Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status,Reason
./repos/c/openssl/test/buildtest_c_params,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6528699398040771,False,Does nothing
./repos/c/openssl/test/buildtest_c_param_build,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6253762245178223,False,Does nothing
./repos/c/openssl/test/buildtest_c_ossl_typ,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.670856237411499,False,Does nothing
./repos/c/openssl/test/buildtest_c_objects,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6319975852966309,False,Does nothing
./repos/c/openssl/test/buildtest_c_obj_mac,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6918008327484131,False,Does nothing
./repos/c/openssl/test/buildtest_c_modes,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6241662502288818,False,Does nothing
./repos/c/openssl/test/buildtest_c_mdc2,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.635319709777832,False,Does nothing
./repos/c/openssl/test/buildtest_c_md5,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6326904296875,False,Does nothing
./repos/c/openssl/test/buildtest_c_md4,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6276881694793701,False,Does nothing
./repos/c/openssl/test/buildtest_c_macros,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6280300617218018,False,Does nothing
./repos/c/openssl/test/buildtest_c_kdf,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6284053325653076,False,Does nothing
./repos/c/openssl/test/buildtest_c_idea,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6309814453125,False,Does nothing
./repos/c/openssl/test/buildtest_c_http,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6507554054260254,False,Does nothing
./repos/c/openssl/test/buildtest_c_hpke,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6265084743499756,False,Does nothing
./repos/c/openssl/test/buildtest_c_hmac,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6290273666381836,False,Does nothing
./repos/c/openssl/test/buildtest_c_fips_names,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.652899980545044,False,Does nothing
./repos/c/openssl/test/buildtest_c_evp,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6806633472442627,False,Does nothing
./repos/c/openssl/test/buildtest_c_engine,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6273446083068848,False,Does nothing
./repos/c/openssl/test/buildtest_c_encoder,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6276092529296875,False,Does nothing
./repos/c/openssl/test/buildtest_c_ecdsa,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6294257640838623,False,Does nothing
./repos/c/openssl/test/buildtest_c_ecdh,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6284525394439697,False,Does nothing
./repos/c/openssl/test/buildtest_c_ec,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6293675899505615,False,Does nothing
./repos/c/openssl/test/buildtest_c_ebcdic,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.8303287029266357,False,Does nothing
./repos/c/openssl/test/buildtest_c_e_ostime,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.648737907409668,False,Does nothing
./repos/c/openssl/test/buildtest_c_e_os2,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.8297882080078125,False,Does nothing
./repos/c/openssl/test/buildtest_c_dtls1,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6287190914154053,False,Does nothing
./repos/c/openssl/test/buildtest_c_dsa,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.630906343460083,False,Does nothing
./repos/c/openssl/test/buildtest_c_dh,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6314640045166016,False,Does nothing
./repos/c/openssl/test/buildtest_c_des,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6370024681091309,False,Does nothing
./repos/c/openssl/test/buildtest_c_decoder,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6792123317718506,False,Does nothing
./repos/c/openssl/test/buildtest_c_cryptoerr_legacy,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15800.0,0.626605749130249,False,Does nothing
./repos/c/openssl/test/buildtest_c_core_object,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6263754367828369,False,Does nothing
./repos/c/openssl/test/buildtest_c_core_dispatch,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6268439292907715,False,Does nothing
./repos/c/openssl/test/buildtest_c_core,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.78330397605896,False,Does nothing
./repos/c/openssl/test/buildtest_c_conftypes,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6430575847625732,False,Does nothing
./repos/c/openssl/test/buildtest_c_conf_api,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6237523555755615,False,Does nothing
./repos/c/openssl/test/buildtest_c_comp,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.627403974533081,False,Does nothing
./repos/c/openssl/test/buildtest_c_cmp_util,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6267802715301514,False,Does nothing
./repos/c/openssl/test/buildtest_c_cmac,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6309854984283447,False,Does nothing
./repos/c/openssl/test/buildtest_c_cast,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6302635669708252,False,Does nothing
./repos/c/openssl/test/buildtest_c_camellia,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6284008026123047,False,Does nothing
./repos/c/openssl/test/buildtest_c_buffer,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6416633129119873,False,Does nothing
./repos/c/openssl/test/buildtest_c_bn,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6271524429321289,False,Does nothing
./repos/c/openssl/test/buildtest_c_blowfish,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6571123600006104,False,Does nothing
./repos/c/openssl/test/buildtest_c_async,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.6888768672943115,False,Does nothing
./repos/c/openssl/test/buildtest_c_aes,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15784.0,0.9380598068237304,False,Does nothing
./repos/c/openssl/test/build_wincrypt_test,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15792.0,0.6707425117492676,False,Does nothing
./repos/c/openssl/test/bntest,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,210984.0,0.6103100776672363,False,Additional requirements
./repos/c/openssl/test/bio_dgram_test,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,113800.0,0.5738258361816406,False,Additional requirements
./repos/c/openssl/test/bio_addr_test,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96424.0,0.575329065322876,False,Additional requirements
./repos/c/openssl/test/asynctest,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22216.0,0.5794339179992676,False,Additional requirements
./repos/c/openssl/test/asynciotest,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135824.0,0.5892124176025391,False,Additional requirements
./repos/c/onion/build/tests/01-internal/10-mime,47.0,1.0,4552.0,4552.0,193995.0,42.617530755711776,1.0,0.0,0.0102196129593389,0.9897803870406608,16784.0,0.9699854850769044,False,Failed test
./repos/c/nanomsg/build/remote_thr,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,17008.0,0.657707691192627,False,Requires input
./repos/c/nanomsg/build/remote_lat,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,17256.0,0.6652846336364746,False,Requires input
./repos/c/nanomsg/build/nanocat,58.0,1.0,1.0,0.0,264.0,264.0,1.0,0.0,0.9830508474576272,0.0169491525423728,48280.0,0.7019054889678955,False,Requires input
./repos/c/nanomsg/build/local_thr,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,17176.0,0.6902611255645752,False,Requires input
./repos/c/nanomsg/build/local_lat,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,17040.0,0.7182836532592773,False,Requires input
./repos/c/nanomsg/build/inproc_thr,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,17768.0,0.6611006259918213,False,Requires input
./repos/c/nanomsg/build/inproc_lat,11.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9166666666666666,0.0833333333333333,26040.0,0.6548936367034912,False,Requires input
./repos/c/mimalloc/build/mimalloc-test-api-fill,92.0,1.0,3.0,9.0,3072.0,1024.0,1.0,8.0,0.9684210526315788,0.031578947368421,20728.0,13.130762338638306,False,Valgrind errors
./repos/c/mimalloc/build/mimalloc-test-api,1071.0,1.0,8.0,485.0,67113017.0,8389127.125,1.0,478.0,0.9925857275254863,0.0074142724745134,21352.0,11.699933290481567,False,Valgrind errors
./repos/c/libsndfile/build/string_test,19.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.95,0.05,732560.0,1.2196125984191897,False,Requires input
./repos/c/libsndfile/build/peak_chunk_test,17.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9444444444444444,0.0555555555555555,723312.0,1.1402347087860107,False,Requires input
./repos/c/libsndfile/build/ogg_test,10.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.909090909090909,0.0909090909090909,719288.0,0.7192783355712891,False,Additional requirements
./repos/c/libsndfile/build/ogg_opus_test,10.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.909090909090909,0.0909090909090909,719376.0,0.7181079387664795,False,Additional requirements
./repos/c/libsndfile/build/multi_file_test,17.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9444444444444444,0.0555555555555555,715104.0,0.7778334617614746,False,Requires input
./repos/c/libsndfile/build/mpeg_test,10.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.909090909090909,0.0909090909090909,719296.0,0.7322862148284912,False,Additional requirements
./repos/c/libsndfile/build/misc_test,16.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9411764705882352,0.0588235294117647,723736.0,0.7537674903869629,False,Requires input
./repos/c/libsndfile/build/lossy_comp_test,20.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9523809523809524,0.0476190476190476,768992.0,0.7680196762084961,False,Requires input
./repos/c/libsndfile/build/long_read_write_test,15.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9375,0.0625,719272.0,1.1234214305877686,False,Requires input
./repos/c/libsndfile/build/header_test,16.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9411764705882352,0.0588235294117647,727560.0,0.7348384857177734,False,Requires input
./repos/c/libsndfile/build/g72x_test,16.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9411764705882352,0.0588235294117647,27096.0,0.7440359592437744,False,Requires input
./repos/c/libsndfile/build/compression_size_test,12.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9230769230769232,0.0769230769230769,715136.0,1.1264731884002686,False,Requires input
./repos/c/libsndfile/build/command_test,26.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9629629629629628,0.037037037037037,753608.0,0.7285215854644775,False,Requires input
./repos/c/libsndfile/build/chunk_test,18.0,1.0,1.0,1.0,4096.0,4096.0,1.0,0.0,0.9473684210526316,0.0526315789473684,723360.0,0.7206206321716309,False,Requires input
./repos/c/json-c/build/tests/test_util_file,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28608.0,0.6561794281005859,False,Requires input
./repos/c/json-c/build/tests/test_json_patch,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22320.0,0.6539769172668457,False,Requires input
